run,layer,epoch,mdk_lambda0
L3_B1_paper_flow_mdk_20260913_202721,4,99,0.022644324228167534
L3_B1_paper_flow_mdk_20260913_202721,4,100,0.022701937705278397
L3_B1_paper_flow_mdk_20260913_202721,4,101,0.02289285510778427
L3_B1_paper_flow_mdk_20260913_202721,4,102,0.022841518744826317
L3_B1_paper_flow_mdk_20260913_202721,4,103,0.022747106850147247
L3_B1_paper_flow_mdk_20260913_202721,4,104,0.022838745266199112
L3_B1_paper_flow_mdk_20260913_202721,4,105,0.022945553064346313
L3_B1_paper_flow_mdk_20260913_202721,4,106,0.02292623743414879
L3_B1_paper_flow_mdk_20260913_202721,4,107,0.02306881546974182
L3_B1_paper_flow_mdk_20260913_202721,4,108,0.023128176108002663
L3_B1_paper_flow_mdk_20260913_202721,4,109,0.023064011707901955
L3_B1_paper_flow_mdk_20260913_202721,4,110,0.02316359616816044
L3_B1_paper_flow_mdk_20260913_202721,4,111,0.023256096988916397
L3_B1_paper_flow_mdk_20260913_202721,4,112,0.023176755756139755
L3_B1_paper_flow_mdk_20260913_202721,5,1,0.2642885148525238
L3_B1_paper_flow_mdk_20260913_202721,5,2,0.27696964144706726
L3_B1_paper_flow_mdk_20260913_202721,5,3,0.27532753348350525
L3_B1_paper_flow_mdk_20260913_202721,5,4,0.26800084114074707
L3_B1_paper_flow_mdk_20260913_202721,5,5,0.2667580544948578
L3_B1_paper_flow_mdk_20260913_202721,5,6,0.2329959124326706
L3_B1_paper_flow_mdk_20260913_202721,5,7,0.25127387046813965
L3_B1_paper_flow_mdk_20260913_202721,5,8,0.25638216733932495
L3_B1_paper_flow_mdk_20260913_202721,5,9,0.23889504373073578
L3_B1_paper_flow_mdk_20260913_202721,5,10,0.2553558945655823
L3_B1_paper_flow_mdk_20260913_202721,5,11,0.28599032759666443
L3_B1_paper_flow_mdk_20260913_202721,5,12,0.2738178074359894
L3_B1_paper_flow_mdk_20260913_202721,5,13,0.23750975728034973
L3_B1_paper_flow_mdk_20260913_202721,5,14,0.20733018219470978
L3_B1_paper_flow_mdk_20260913_202721,5,15,0.18375493586063385
L3_B1_paper_flow_mdk_20260913_202721,5,16,0.19431892037391663
L3_B1_paper_flow_mdk_20260913_202721,5,17,0.21891897916793823
L3_B1_paper_flow_mdk_20260913_202721,5,18,0.21466130018234253
L3_B1_paper_flow_mdk_20260913_202721,5,19,0.20214426517486572
L3_B1_paper_flow_mdk_20260913_202721,5,20,0.17694362998008728
L3_B1_paper_flow_mdk_20260913_202721,5,21,0.1729254126548767
L3_B1_paper_flow_mdk_20260913_202721,5,22,0.17236417531967163
L3_B1_paper_flow_mdk_20260913_202721,5,23,0.17244189977645874
L3_B1_paper_flow_mdk_20260913_202721,5,24,0.17020970582962036
L3_B1_paper_flow_mdk_20260913_202721,5,25,0.16020432114601135
L3_B1_paper_flow_mdk_20260913_202721,5,26,0.15285995602607727
L3_B1_paper_flow_mdk_20260913_202721,5,27,0.1442948281764984
L3_B1_paper_flow_mdk_20260913_202721,5,28,0.14792177081108093
L3_B1_paper_flow_mdk_20260913_202721,5,29,0.12928389012813568
L3_B1_paper_flow_mdk_20260913_202721,5,30,0.12558923661708832
L3_B1_paper_flow_mdk_20260913_202721,5,31,0.12946295738220215
L3_B1_paper_flow_mdk_20260913_202721,5,32,0.12053196132183075
L3_B1_paper_flow_mdk_20260913_202721,5,33,0.12915189564228058
L3_B1_paper_flow_mdk_20260913_202721,5,34,0.12432608008384705
L3_B1_paper_flow_mdk_20260913_202721,5,35,0.11800462007522583
L3_B1_paper_flow_mdk_20260913_202721,5,36,0.12536711990833282
L3_B1_paper_flow_mdk_20260913_202721,5,37,0.12779276072978973
L3_B1_paper_flow_mdk_20260913_202721,5,38,0.13179822266101837
L3_B1_paper_flow_mdk_20260913_202721,5,39,0.12347164750099182
L3_B1_paper_flow_mdk_20260913_202721,5,40,0.13068440556526184
L3_B1_paper_flow_mdk_20260913_202721,5,41,0.1280309408903122
L3_B1_paper_flow_mdk_20260913_202721,5,42,0.12849946320056915
L3_B1_paper_flow_mdk_20260913_202721,5,43,0.13802504539489746
L3_B1_paper_flow_mdk_20260913_202721,5,44,0.1314123272895813
L3_B1_paper_flow_mdk_20260913_202721,5,45,0.1290474534034729
L3_B1_paper_flow_mdk_20260913_202721,5,46,0.12168735265731812
L3_B1_paper_flow_mdk_20260913_202721,5,47,0.12094186246395111
L3_B1_paper_flow_mdk_20260913_202721,5,48,0.12205246090888977
L3_B1_paper_flow_mdk_20260913_202721,5,49,0.11918562650680542
L3_B1_paper_flow_mdk_20260913_202721,5,50,0.12346728146076202
L3_B1_paper_flow_mdk_20260913_202721,5,51,0.13191507756710052
L3_B1_paper_flow_mdk_20260913_202721,5,52,0.1355208158493042
L3_B1_paper_flow_mdk_20260913_202721,5,53,0.13722313940525055
L3_B1_paper_flow_mdk_20260913_202721,5,54,0.1388913094997406
L3_B1_paper_flow_mdk_20260913_202721,5,55,0.1359986811876297
L3_B1_paper_flow_mdk_20260913_202721,5,56,0.13925087451934814
L3_B1_paper_flow_mdk_20260913_202721,5,57,0.14725878834724426
L3_B1_paper_flow_mdk_20260913_202721,5,58,0.147092804312706
L3_B1_paper_flow_mdk_20260913_202721,5,59,0.15398086607456207
L3_B1_paper_flow_mdk_20260913_202721,5,60,0.14834721386432648
L3_B1_paper_flow_mdk_20260913_202721,5,61,0.15677028894424438
L3_B1_paper_flow_mdk_20260913_202721,5,62,0.16707658767700195
L3_B1_paper_flow_mdk_20260913_202721,5,63,0.1708592176437378
L3_B1_paper_flow_mdk_20260913_202721,5,64,0.16647697985172272
L3_B1_paper_flow_mdk_20260913_202721,5,65,0.16695761680603027
L3_B1_paper_flow_mdk_20260913_202721,5,66,0.16405928134918213
L3_B1_paper_flow_mdk_20260913_202721,5,67,0.17074383795261383
L3_B1_paper_flow_mdk_20260913_202721,5,68,0.17471295595169067
L3_B1_paper_flow_mdk_20260913_202721,5,69,0.17249040305614471
L3_B1_paper_flow_mdk_20260913_202721,5,70,0.16697029769420624
L3_B1_paper_flow_mdk_20260913_202721,5,71,0.1610662043094635
L3_B1_paper_flow_mdk_20260913_202721,5,72,0.16237975656986237
L3_B1_paper_flow_mdk_20260913_202721,5,73,0.161713108420372
L3_B1_paper_flow_mdk_20260913_202721,5,74,0.16365119814872742
L3_B1_paper_flow_mdk_20260913_202721,5,75,0.17087358236312866
L3_B1_paper_flow_mdk_20260913_202721,5,76,0.18893422186374664
L3_B1_paper_flow_mdk_20260913_202721,5,77,0.18522119522094727
L3_B1_paper_flow_mdk_20260913_202721,5,78,0.17453785240650177
L3_B1_paper_flow_mdk_20260913_202721,5,79,0.17322419583797455
L3_B1_paper_flow_mdk_20260913_202721,5,80,0.1699916571378708
L3_B1_paper_flow_mdk_20260913_202721,5,81,0.1714368611574173
L3_B1_paper_flow_mdk_20260913_202721,5,82,0.18306110799312592
L3_B1_paper_flow_mdk_20260913_202721,5,83,0.17027761042118073
L3_B1_paper_flow_mdk_20260913_202721,5,84,0.17778514325618744
L3_B1_paper_flow_mdk_20260913_202721,5,85,0.18000207841396332
L3_B1_paper_flow_mdk_20260913_202721,5,86,0.17946982383728027
L3_B1_paper_flow_mdk_20260913_202721,5,87,0.1755591779947281
L3_B1_paper_flow_mdk_20260913_202721,5,88,0.17024987936019897
L3_B1_paper_flow_mdk_20260913_202721,5,89,0.17127126455307007
L3_B1_paper_flow_mdk_20260913_202721,5,90,0.17602191865444183
L3_B1_paper_flow_mdk_20260913_202721,5,91,0.17509351670742035
L3_B1_paper_flow_mdk_20260913_202721,5,92,0.18028658628463745
L3_B1_paper_flow_mdk_20260913_202721,5,93,0.18316756188869476
L3_B1_paper_flow_mdk_20260913_202721,5,94,0.18910692632198334
L3_B1_paper_flow_mdk_20260913_202721,5,95,0.1919918954372406
L3_B1_paper_flow_mdk_20260913_202721,5,96,0.19030354917049408
L3_B1_paper_flow_mdk_20260913_202721,5,97,0.1999696046113968
L3_B1_paper_flow_mdk_20260913_202721,5,98,0.19277146458625793
L3_B1_paper_flow_mdk_20260913_202721,5,99,0.18114614486694336
L3_B1_paper_flow_mdk_20260913_202721,5,100,0.18317767977714539
L3_B1_paper_flow_mdk_20260913_202721,5,101,0.18905009329319
L3_B1_paper_flow_mdk_20260913_202721,5,102,0.1866682767868042
L3_B1_paper_flow_mdk_20260913_202721,5,103,0.19075246155261993
L3_B1_paper_flow_mdk_20260913_202721,5,104,0.19429230690002441
L3_B1_paper_flow_mdk_20260913_202721,5,105,0.19119791686534882
L3_B1_paper_flow_mdk_20260913_202721,5,106,0.19696636497974396
L3_B1_paper_flow_mdk_20260913_202721,5,107,0.20132242143154144
L3_B1_paper_flow_mdk_20260913_202721,5,108,0.19901861250400543
L3_B1_paper_flow_mdk_20260913_202721,5,109,0.2012249231338501
L3_B1_paper_flow_mdk_20260913_202721,5,110,0.19905290007591248
L3_B1_paper_flow_mdk_20260913_202721,5,111,0.20055995881557465
L3_B1_paper_flow_mdk_20260913_202721,5,112,0.20010513067245483
L3_B1_paper_ssgc_20260913_202721,0,1,0.1964299976825714
L3_B1_paper_ssgc_20260913_202721,0,2,0.16545124351978302
L3_B1_paper_ssgc_20260913_202721,0,3,0.12400378286838531
L3_B1_paper_ssgc_20260913_202721,0,4,0.09619072079658508
L3_B1_paper_ssgc_20260913_202721,0,5,0.058657679706811905
L3_B1_paper_ssgc_20260913_202721,0,6,0.0539298877120018
L3_B1_paper_ssgc_20260913_202721,0,7,0.04863109067082405
L3_B1_paper_ssgc_20260913_202721,0,8,0.0539105199277401
L3_B1_paper_ssgc_20260913_202721,0,9,0.05975223705172539
L3_B1_paper_ssgc_20260913_202721,0,10,0.06479031592607498
L3_B1_paper_ssgc_20260913_202721,0,11,0.07147558778524399
L3_B1_paper_ssgc_20260913_202721,0,12,0.07138660550117493
L3_B1_paper_ssgc_20260913_202721,0,13,0.09220843017101288
L3_B1_paper_ssgc_20260913_202721,0,14,0.09326784312725067
L3_B1_paper_ssgc_20260913_202721,0,15,0.10869640111923218
L3_B1_paper_ssgc_20260913_202721,0,16,0.12622341513633728
L3_B1_paper_ssgc_20260913_202721,0,17,0.11240962147712708
L3_B1_paper_ssgc_20260913_202721,0,18,0.11090199649333954
L3_B1_paper_ssgc_20260913_202721,0,19,0.10678964853286743
L3_B1_paper_ssgc_20260913_202721,0,20,0.12375123798847198
L3_B1_paper_ssgc_20260913_202721,0,21,0.1233048290014267
L3_B1_paper_ssgc_20260913_202721,0,22,0.11237895488739014
L3_B1_paper_ssgc_20260913_202721,0,23,0.11888283491134644
L3_B1_paper_ssgc_20260913_202721,0,24,0.11872997879981995
L3_B1_paper_ssgc_20260913_202721,0,25,0.11030535399913788
L3_B1_paper_ssgc_20260913_202721,0,26,0.11104631423950195
L3_B1_paper_ssgc_20260913_202721,0,27,0.11524698138237
L3_B1_paper_ssgc_20260913_202721,0,28,0.1272997409105301
L3_B1_paper_ssgc_20260913_202721,0,29,0.13269521296024323
L3_B1_paper_ssgc_20260913_202721,0,30,0.13599058985710144
L3_B1_paper_ssgc_20260913_202721,0,31,0.12689656019210815
L3_B1_paper_ssgc_20260913_202721,0,32,0.14894510805606842
L3_B1_paper_ssgc_20260913_202721,0,33,0.13310037553310394
L3_B1_paper_ssgc_20260913_202721,0,34,0.1296248584985733
L3_B1_paper_ssgc_20260913_202721,0,35,0.1319814771413803
L3_B1_paper_ssgc_20260913_202721,0,36,0.13291262090206146
L3_B1_paper_ssgc_20260913_202721,0,37,0.14430305361747742
L3_B1_paper_ssgc_20260913_202721,0,38,0.14753368496894836
L3_B1_paper_ssgc_20260913_202721,0,39,0.15203416347503662
L3_B1_paper_ssgc_20260913_202721,0,40,0.14704778790473938
L3_B1_paper_ssgc_20260913_202721,0,41,0.14723041653633118
L3_B1_paper_ssgc_20260913_202721,0,42,0.14695537090301514
L3_B1_paper_ssgc_20260913_202721,0,43,0.15104028582572937
L3_B1_paper_ssgc_20260913_202721,0,44,0.16011150181293488
L3_B1_paper_ssgc_20260913_202721,0,45,0.16435398161411285
L3_B1_paper_ssgc_20260913_202721,0,46,0.16438929736614227
L3_B1_paper_ssgc_20260913_202721,0,47,0.1491055190563202
L3_B1_paper_ssgc_20260913_202721,0,48,0.15311148762702942
L3_B1_paper_ssgc_20260913_202721,0,49,0.16111451387405396
L3_B1_paper_ssgc_20260913_202721,0,50,0.15067701041698456
L3_B1_paper_ssgc_20260913_202721,0,51,0.16009239852428436
L3_B1_paper_ssgc_20260913_202721,0,52,0.1685323566198349
L3_B1_paper_ssgc_20260913_202721,0,53,0.16842907667160034
L3_B1_paper_ssgc_20260913_202721,0,54,0.16756588220596313
L3_B1_paper_ssgc_20260913_202721,0,55,0.164764866232872
L3_B1_paper_ssgc_20260913_202721,0,56,0.18800021708011627
L3_B1_paper_ssgc_20260913_202721,0,57,0.17689231038093567
L3_B1_paper_ssgc_20260913_202721,0,58,0.1695399284362793
L3_B1_paper_ssgc_20260913_202721,0,59,0.17565003037452698
L3_B1_paper_ssgc_20260913_202721,0,60,0.17398475110530853
L3_B1_paper_ssgc_20260913_202721,0,61,0.16959649324417114
L3_B1_paper_ssgc_20260913_202721,0,62,0.1670713722705841
L3_B1_paper_ssgc_20260913_202721,0,63,0.16915424168109894
L3_B1_paper_ssgc_20260913_202721,0,64,0.17675882577896118
L3_B1_paper_ssgc_20260913_202721,0,65,0.17710259556770325
L3_B1_paper_ssgc_20260913_202721,0,66,0.18162503838539124
L3_B1_paper_ssgc_20260913_202721,0,67,0.18106557428836823
L3_B1_paper_ssgc_20260913_202721,0,68,0.18834559619426727
L3_B1_paper_ssgc_20260913_202721,0,69,0.18144550919532776
L3_B1_paper_ssgc_20260913_202721,0,70,0.18088458478450775
L3_B1_paper_ssgc_20260913_202721,0,71,0.18090033531188965
L3_B1_paper_ssgc_20260913_202721,0,72,0.18304337561130524
L3_B1_paper_ssgc_20260913_202721,0,73,0.18307186663150787
L3_B1_paper_ssgc_20260913_202721,0,74,0.18839412927627563
L3_B1_paper_ssgc_20260913_202721,0,75,0.1784346103668213
L3_B1_paper_ssgc_20260913_202721,0,76,0.17843542993068695
L3_B1_paper_ssgc_20260913_202721,0,77,0.18783634901046753
L3_B1_paper_ssgc_20260913_202721,0,78,0.1892217993736267
L3_B1_paper_ssgc_20260913_202721,0,79,0.18697834014892578
L3_B1_paper_ssgc_20260913_202721,0,80,0.17934095859527588
L3_B1_paper_ssgc_20260913_202721,0,81,0.1702776700258255
L3_B1_paper_ssgc_20260913_202721,0,82,0.16936597228050232
L3_B1_paper_ssgc_20260913_202721,0,83,0.1722448617219925
L3_B1_paper_ssgc_20260913_202721,0,84,0.16007131338119507
L3_B1_paper_ssgc_20260913_202721,0,85,0.15675479173660278
L3_B1_paper_ssgc_20260913_202721,0,86,0.15187475085258484
L3_B1_paper_ssgc_20260913_202721,0,87,0.1604262739419937
L3_B1_paper_ssgc_20260913_202721,0,88,0.16029812395572662
L3_B1_paper_ssgc_20260913_202721,0,89,0.15780889987945557
L3_B1_paper_ssgc_20260913_202721,0,90,0.1632051318883896
L3_B1_paper_ssgc_20260913_202721,0,91,0.16546346247196198
L3_B1_paper_ssgc_20260913_202721,0,92,0.1658620536327362
L3_B1_paper_ssgc_20260913_202721,0,93,0.16271410882472992
L3_B1_paper_ssgc_20260913_202721,0,94,0.1700282096862793
L3_B1_paper_ssgc_20260913_202721,0,95,0.17079241573810577
L3_B1_paper_ssgc_20260913_202721,0,96,0.1667051613330841
L3_B1_paper_ssgc_20260913_202721,0,97,0.16661427915096283
L3_B1_paper_ssgc_20260913_202721,0,98,0.17560893297195435
L3_B1_paper_ssgc_20260913_202721,0,99,0.17306460440158844
L3_B1_paper_ssgc_20260913_202721,0,100,0.17141713201999664
L3_B1_paper_ssgc_20260913_202721,0,101,0.1754862368106842
L3_B1_paper_ssgc_20260913_202721,0,102,0.17569725215435028
L3_B1_paper_ssgc_20260913_202721,0,103,0.17886866629123688
L3_B1_paper_ssgc_20260913_202721,1,1,0.20530737936496735
L3_B1_paper_ssgc_20260913_202721,1,2,0.17610414326190948
L3_B1_paper_ssgc_20260913_202721,1,3,0.12281134724617004
L3_B1_paper_ssgc_20260913_202721,1,4,0.09696619212627411
L3_B1_paper_ssgc_20260913_202721,1,5,0.06824463605880737
L3_B1_paper_ssgc_20260913_202721,1,6,0.06036273017525673
L3_B1_paper_ssgc_20260913_202721,1,7,0.05490253120660782
L3_B1_paper_ssgc_20260913_202721,1,8,0.059184491634368896
L3_B1_paper_ssgc_20260913_202721,1,9,0.06301909685134888
L3_B1_paper_ssgc_20260913_202721,1,10,0.06491358578205109
L3_B1_paper_ssgc_20260913_202721,1,11,0.07137392461299896
L3_B1_paper_ssgc_20260913_202721,1,12,0.0753282979130745
L3_B1_paper_ssgc_20260913_202721,1,13,0.09942615032196045
L3_B1_paper_ssgc_20260913_202721,1,14,0.10473248362541199
L3_B1_paper_ssgc_20260913_202721,1,15,0.11521974205970764
L3_B1_paper_ssgc_20260913_202721,1,16,0.1311267912387848
L3_B1_paper_ssgc_20260913_202721,1,17,0.12268470227718353
L3_B1_paper_ssgc_20260913_202721,1,18,0.11955311894416809
L3_B1_paper_ssgc_20260913_202721,1,19,0.13526774942874908
L3_B1_paper_ssgc_20260913_202721,1,20,0.14423760771751404
L3_B1_paper_ssgc_20260913_202721,1,21,0.1425103098154068
L3_B1_paper_ssgc_20260913_202721,1,22,0.1371293067932129
L3_B1_paper_ssgc_20260913_202721,1,23,0.15291938185691833
L3_B1_paper_ssgc_20260913_202721,1,24,0.1473052203655243
L3_B1_paper_ssgc_20260913_202721,1,25,0.13797511160373688
L3_B1_paper_ssgc_20260913_202721,1,26,0.12522126734256744
L3_B1_paper_ssgc_20260913_202721,1,27,0.11879906058311462
L3_B1_paper_ssgc_20260913_202721,1,28,0.13103953003883362
L3_B1_paper_ssgc_20260913_202721,1,29,0.13591723144054413
L3_B1_paper_ssgc_20260913_202721,1,30,0.13661280274391174
L3_B1_paper_ssgc_20260913_202721,1,31,0.12982773780822754
L3_B1_paper_ssgc_20260913_202721,1,32,0.154189333319664
L3_B1_paper_ssgc_20260913_202721,1,33,0.1417139619588852
L3_B1_paper_ssgc_20260913_202721,1,34,0.13405710458755493
L3_B1_paper_ssgc_20260913_202721,1,35,0.1354539394378662
L3_B1_paper_ssgc_20260913_202721,1,36,0.13547542691230774
L3_B1_paper_ssgc_20260913_202721,1,37,0.14734411239624023
L3_B1_paper_ssgc_20260913_202721,1,38,0.15168488025665283
L3_B1_paper_ssgc_20260913_202721,1,39,0.1596108078956604
L3_B1_paper_ssgc_20260913_202721,1,40,0.16052483022212982
L3_B1_paper_ssgc_20260913_202721,1,41,0.16055969893932343
L3_B1_paper_ssgc_20260913_202721,1,42,0.1602259874343872
L3_B1_paper_ssgc_20260913_202721,1,43,0.16408124566078186
L3_B1_paper_ssgc_20260913_202721,1,44,0.14437618851661682
L3_B1_paper_ssgc_20260913_202721,1,45,0.14579765498638153
L3_B1_paper_ssgc_20260913_202721,1,46,0.15065035223960876
L3_B1_paper_ssgc_20260913_202721,1,47,0.14401908218860626
L3_B1_paper_ssgc_20260913_202721,1,48,0.15344840288162231
L3_B1_paper_ssgc_20260913_202721,1,49,0.1824289709329605
L3_B1_paper_ssgc_20260913_202721,1,50,0.16308172047138214
L3_B1_paper_ssgc_20260913_202721,1,51,0.1697452813386917
L3_B1_paper_ssgc_20260913_202721,1,52,0.1659068465232849
L3_B1_paper_ssgc_20260913_202721,1,53,0.1664765179157257
L3_B1_paper_ssgc_20260913_202721,1,54,0.1646658033132553
L3_B1_paper_ssgc_20260913_202721,1,55,0.1583811640739441
L3_B1_paper_ssgc_20260913_202721,1,56,0.14362552762031555
L3_B1_paper_ssgc_20260913_202721,1,57,0.14519627392292023
L3_B1_paper_ssgc_20260913_202721,1,58,0.13909916579723358
L3_B1_paper_ssgc_20260913_202721,1,59,0.14562511444091797
L3_B1_paper_ssgc_20260913_202721,1,60,0.13961587846279144
L3_B1_paper_ssgc_20260913_202721,1,61,0.14510247111320496
L3_B1_paper_ssgc_20260913_202721,1,62,0.13814711570739746
L3_B1_paper_ssgc_20260913_202721,1,63,0.1370864361524582
L3_B1_paper_ssgc_20260913_202721,1,64,0.13604293763637543
L3_B1_paper_ssgc_20260913_202721,1,65,0.1356814205646515
L3_B1_paper_ssgc_20260913_202721,1,66,0.14088812470436096
L3_B1_paper_ssgc_20260913_202721,1,67,0.1399904042482376
L3_B1_paper_ssgc_20260913_202721,1,68,0.13669180870056152
L3_B1_paper_ssgc_20260913_202721,1,69,0.12962360680103302
L3_B1_paper_ssgc_20260913_202721,1,70,0.13208894431591034
L3_B1_paper_ssgc_20260913_202721,1,71,0.13206106424331665
L3_B1_paper_ssgc_20260913_202721,1,72,0.1302642673254013
L3_B1_paper_ssgc_20260913_202721,1,73,0.13057903945446014
L3_B1_paper_ssgc_20260913_202721,1,74,0.1383451670408249
L3_B1_paper_ssgc_20260913_202721,1,75,0.13143324851989746
L3_B1_paper_ssgc_20260913_202721,1,76,0.1314307600259781
L3_B1_paper_ssgc_20260913_202721,1,77,0.13836292922496796
L3_B1_paper_ssgc_20260913_202721,1,78,0.1388970911502838
L3_B1_paper_ssgc_20260913_202721,1,79,0.14437362551689148
L3_B1_paper_ssgc_20260913_202721,1,80,0.14264686405658722
L3_B1_paper_ssgc_20260913_202721,1,81,0.14672428369522095
L3_B1_paper_ssgc_20260913_202721,1,82,0.14392007887363434
L3_B1_paper_ssgc_20260913_202721,1,83,0.14155960083007812
L3_B1_paper_ssgc_20260913_202721,1,84,0.153147354722023
L3_B1_paper_ssgc_20260913_202721,1,85,0.1605823040008545
L3_B1_paper_ssgc_20260913_202721,1,86,0.1607569009065628
L3_B1_paper_ssgc_20260913_202721,1,87,0.16120792925357819
L3_B1_paper_ssgc_20260913_202721,1,88,0.1652406007051468
L3_B1_paper_ssgc_20260913_202721,1,89,0.16021059453487396
L3_B1_paper_ssgc_20260913_202721,1,90,0.15935355424880981
L3_B1_paper_ssgc_20260913_202721,1,91,0.1480180025100708
L3_B1_paper_ssgc_20260913_202721,1,92,0.15058691799640656
L3_B1_paper_ssgc_20260913_202721,1,93,0.14694000780582428
L3_B1_paper_ssgc_20260913_202721,1,94,0.15062497556209564
L3_B1_paper_ssgc_20260913_202721,1,95,0.150028258562088
L3_B1_paper_ssgc_20260913_202721,1,96,0.14257897436618805
L3_B1_paper_ssgc_20260913_202721,1,97,0.14257821440696716
L3_B1_paper_ssgc_20260913_202721,1,98,0.1370205581188202
L3_B1_paper_ssgc_20260913_202721,1,99,0.1418539434671402
L3_B1_paper_ssgc_20260913_202721,1,100,0.14182798564434052
L3_B1_paper_ssgc_20260913_202721,1,101,0.14584052562713623
L3_B1_paper_ssgc_20260913_202721,1,102,0.14586007595062256
L3_B1_paper_ssgc_20260913_202721,1,103,0.1480863392353058
L3_B1_paper_ssgc_20260913_202721,2,1,0.22225432097911835
L3_B1_paper_ssgc_20260913_202721,2,2,0.19063177704811096
L3_B1_paper_ssgc_20260913_202721,2,3,0.13090883195400238
L3_B1_paper_ssgc_20260913_202721,2,4,0.10864917933940887
L3_B1_paper_ssgc_20260913_202721,2,5,0.07836782932281494
L3_B1_paper_ssgc_20260913_202721,2,6,0.08202621340751648
L3_B1_paper_ssgc_20260913_202721,2,7,0.07784131169319153
L3_B1_paper_ssgc_20260913_202721,2,8,0.08648385107517242
L3_B1_paper_ssgc_20260913_202721,2,9,0.09346489608287811
L3_B1_paper_ssgc_20260913_202721,2,10,0.09518256783485413
L3_B1_paper_ssgc_20260913_202721,2,11,0.09802599251270294
L3_B1_paper_ssgc_20260913_202721,2,12,0.08717425167560577
L3_B1_paper_ssgc_20260913_202721,2,13,0.10080066323280334
L3_B1_paper_ssgc_20260913_202721,2,14,0.11380010843276978
L3_B1_paper_ssgc_20260913_202721,2,15,0.11632370948791504
L3_B1_paper_ssgc_20260913_202721,2,16,0.13067401945590973
L3_B1_paper_ssgc_20260913_202721,2,17,0.11724130809307098
L3_B1_paper_ssgc_20260913_202721,2,18,0.11495885252952576
L3_B1_paper_ssgc_20260913_202721,2,19,0.0971813052892685
L3_B1_paper_ssgc_20260913_202721,2,20,0.1103312075138092
L3_B1_paper_ssgc_20260913_202721,2,21,0.11155922710895538
L3_B1_paper_ssgc_20260913_202721,2,22,0.09686516225337982
L3_B1_paper_ssgc_20260913_202721,2,23,0.10137873888015747
L3_B1_paper_ssgc_20260913_202721,2,24,0.09539203345775604
L3_B1_paper_ssgc_20260913_202721,2,25,0.08998771011829376
L3_B1_paper_ssgc_20260913_202721,2,26,0.09329383075237274
L3_B1_paper_ssgc_20260913_202721,2,27,0.09724552929401398
L3_B1_paper_ssgc_20260913_202721,2,28,0.10755422711372375
L3_B1_paper_ssgc_20260913_202721,2,29,0.11114400625228882
L3_B1_paper_ssgc_20260913_202721,2,30,0.1050766259431839
L3_B1_paper_ssgc_20260913_202721,2,31,0.10180622339248657
L3_B1_paper_ssgc_20260913_202721,2,32,0.11364483833312988
L3_B1_paper_ssgc_20260913_202721,2,33,0.13095100224018097
L3_B1_paper_ssgc_20260913_202721,2,34,0.1365528404712677
L3_B1_paper_ssgc_20260913_202721,2,35,0.13603457808494568
L3_B1_paper_ssgc_20260913_202721,2,36,0.15691117942333221
L3_B1_paper_ssgc_20260913_202721,2,37,0.14658944308757782
L3_B1_paper_ssgc_20260913_202721,2,38,0.1394134908914566
L3_B1_paper_ssgc_20260913_202721,2,39,0.14806877076625824
L3_B1_paper_ssgc_20260913_202721,2,40,0.15224017202854156
L3_B1_paper_ssgc_20260913_202721,2,41,0.1514519602060318
L3_B1_paper_ssgc_20260913_202721,2,42,0.1516541838645935
L3_B1_paper_ssgc_20260913_202721,2,43,0.1645834743976593
L3_B1_paper_ssgc_20260913_202721,2,44,0.15351104736328125
L3_B1_paper_ssgc_20260913_202721,2,45,0.14249886572360992
L3_B1_paper_ssgc_20260913_202721,2,46,0.13891126215457916
L3_B1_paper_ssgc_20260913_202721,2,47,0.1446918100118637
L3_B1_paper_ssgc_20260913_202721,2,48,0.13981233537197113
L3_B1_paper_ssgc_20260913_202721,2,49,0.16398680210113525
L3_B1_paper_ssgc_20260913_202721,2,50,0.17498093843460083
L3_B1_paper_ssgc_20260913_202721,2,51,0.164756640791893
L3_B1_paper_ssgc_20260913_202721,2,52,0.16930590569972992
L3_B1_paper_ssgc_20260913_202721,2,53,0.16950905323028564
L3_B1_paper_ssgc_20260913_202721,2,54,0.17045676708221436
L3_B1_paper_ssgc_20260913_202721,2,55,0.1857830137014389
L3_B1_paper_ssgc_20260913_202721,2,56,0.2085340917110443
L3_B1_paper_ssgc_20260913_202721,2,57,0.20217184722423553
L3_B1_paper_ssgc_20260913_202721,2,58,0.2093702256679535
L3_B1_paper_ssgc_20260913_202721,2,59,0.21805065870285034
L3_B1_paper_ssgc_20260913_202721,2,60,0.2093784362077713
L3_B1_paper_ssgc_20260913_202721,2,61,0.19524875283241272
L3_B1_paper_ssgc_20260913_202721,2,62,0.2013336718082428
L3_B1_paper_ssgc_20260913_202721,2,63,0.19982823729515076
L3_B1_paper_ssgc_20260913_202721,2,64,0.19396445155143738
L3_B1_paper_ssgc_20260913_202721,2,65,0.19369158148765564
L3_B1_paper_ssgc_20260913_202721,2,66,0.20539210736751556
L3_B1_paper_ssgc_20260913_202721,2,67,0.19753561913967133
L3_B1_paper_ssgc_20260913_202721,2,68,0.20704525709152222
L3_B1_paper_ssgc_20260913_202721,2,69,0.21975070238113403
L3_B1_paper_ssgc_20260913_202721,2,70,0.21514832973480225
L3_B1_paper_ssgc_20260913_202721,2,71,0.2150670737028122
L3_B1_paper_ssgc_20260913_202721,2,72,0.21255560219287872
